Date,-5,-4,-3,-2,-1,Close
13/6/2023,179.2100067,177.8200073,180.5700073,180.9600067,183.7899933,183.3099976
14/6/2023,177.8200073,180.5700073,180.9600067,183.7899933,183.3099976,183.9499969
15/6/2023,180.5700073,180.9600067,183.7899933,183.3099976,183.9499969,186.0099945
16/6/2023,180.9600067,183.7899933,183.3099976,183.9499969,186.0099945,184.9199982
20/6/2023,183.7899933,183.3099976,183.9499969,186.0099945,184.9199982,185.0099945
21/6/2023,183.3099976,183.9499969,186.0099945,184.9199982,185.0099945,183.9600067
22/6/2023,183.9499969,186.0099945,184.9199982,185.0099945,183.9600067,187
23/6/2023,186.0099945,184.9199982,185.0099945,183.9600067,187,186.6799927
26/6/2023,184.9199982,185.0099945,183.9600067,187,186.6799927,185.2700043
27/6/2023,185.0099945,183.9600067,187,186.6799927,185.2700043,188.0599976
28/6/2023,183.9600067,187,186.6799927,185.2700043,188.0599976,189.25
29/6/2023,187,186.6799927,185.2700043,188.0599976,189.25,189.5899963
30/6/2023,186.6799927,185.2700043,188.0599976,189.25,189.5899963,193.9700012
3/7/2023,185.2700043,188.0599976,189.25,189.5899963,193.9700012,192.4600067
5/7/2023,188.0599976,189.25,189.5899963,193.9700012,192.4600067,191.3300018
6/7/2023,189.25,189.5899963,193.9700012,192.4600067,191.3300018,191.8099976
7/7/2023,189.5899963,193.9700012,192.4600067,191.3300018,191.8099976,190.6799927
10/7/2023,193.9700012,192.4600067,191.3300018,191.8099976,190.6799927,188.6100006
11/7/2023,192.4600067,191.3300018,191.8099976,190.6799927,188.6100006,188.0800018
12/7/2023,191.3300018,191.8099976,190.6799927,188.6100006,188.0800018,189.7700043
13/7/2023,191.8099976,190.6799927,188.6100006,188.0800018,189.7700043,190.5399933
14/7/2023,190.6799927,188.6100006,188.0800018,189.7700043,190.5399933,190.6900024
17/7/2023,188.6100006,188.0800018,189.7700043,190.5399933,190.6900024,193.9900055
18/7/2023,188.0800018,189.7700043,190.5399933,190.6900024,193.9900055,193.7299957
19/7/2023,189.7700043,190.5399933,190.6900024,193.9900055,193.7299957,195.1000061
20/7/2023,190.5399933,190.6900024,193.9900055,193.7299957,195.1000061,193.1300049
21/7/2023,190.6900024,193.9900055,193.7299957,195.1000061,193.1300049,191.9400024
24/7/2023,193.9900055,193.7299957,195.1000061,193.1300049,191.9400024,192.75
25/7/2023,193.7299957,195.1000061,193.1300049,191.9400024,192.75,193.6199951
26/7/2023,195.1000061,193.1300049,191.9400024,192.75,193.6199951,194.5
27/7/2023,193.1300049,191.9400024,192.75,193.6199951,194.5,193.2200012
28/7/2023,191.9400024,192.75,193.6199951,194.5,193.2200012,195.8300018
31/7/2023,192.75,193.6199951,194.5,193.2200012,195.8300018,196.4499969
1/8/2023,193.6199951,194.5,193.2200012,195.8300018,196.4499969,195.6100006
2/8/2023,194.5,193.2200012,195.8300018,196.4499969,195.6100006,192.5800018
3/8/2023,193.2200012,195.8300018,196.4499969,195.6100006,192.5800018,191.1699982
4/8/2023,195.8300018,196.4499969,195.6100006,192.5800018,191.1699982,181.9900055
7/8/2023,196.4499969,195.6100006,192.5800018,191.1699982,181.9900055,178.8500061
8/8/2023,195.6100006,192.5800018,191.1699982,181.9900055,178.8500061,179.8000031
9/8/2023,192.5800018,191.1699982,181.9900055,178.8500061,179.8000031,178.1900024
10/8/2023,191.1699982,181.9900055,178.8500061,179.8000031,178.1900024,177.9700012
11/8/2023,181.9900055,178.8500061,179.8000031,178.1900024,177.9700012,177.7899933
14/8/2023,178.8500061,179.8000031,178.1900024,177.9700012,177.7899933,179.4600067
15/8/2023,179.8000031,178.1900024,177.9700012,177.7899933,179.4600067,177.4499969
16/8/2023,178.1900024,177.9700012,177.7899933,179.4600067,177.4499969,176.5700073
17/8/2023,177.9700012,177.7899933,179.4600067,177.4499969,176.5700073,174
18/8/2023,177.7899933,179.4600067,177.4499969,176.5700073,174,174.4900055
21/8/2023,179.4600067,177.4499969,176.5700073,174,174.4900055,175.8399963
22/8/2023,177.4499969,176.5700073,174,174.4900055,175.8399963,177.2299957
23/8/2023,176.5700073,174,174.4900055,175.8399963,177.2299957,181.1199951
24/8/2023,174,174.4900055,175.8399963,177.2299957,181.1199951,176.3800049
25/8/2023,174.4900055,175.8399963,177.2299957,181.1199951,176.3800049,178.6100006
28/8/2023,175.8399963,177.2299957,181.1199951,176.3800049,178.6100006,180.1900024
29/8/2023,177.2299957,181.1199951,176.3800049,178.6100006,180.1900024,184.1199951
30/8/2023,181.1199951,176.3800049,178.6100006,180.1900024,184.1199951,187.6499939
31/8/2023,176.3800049,178.6100006,180.1900024,184.1199951,187.6499939,187.8699951
1/9/2023,178.6100006,180.1900024,184.1199951,187.6499939,187.8699951,189.4600067
5/9/2023,180.1900024,184.1199951,187.6499939,187.8699951,189.4600067,189.6999969
6/9/2023,184.1199951,187.6499939,187.8699951,189.4600067,189.6999969,182.9100037
7/9/2023,187.6499939,187.8699951,189.4600067,189.6999969,182.9100037,177.5599976
8/9/2023,187.8699951,189.4600067,189.6999969,182.9100037,177.5599976,178.1799927
11/9/2023,189.4600067,189.6999969,182.9100037,177.5599976,178.1799927,179.3600006
12/9/2023,189.6999969,182.9100037,177.5599976,178.1799927,179.3600006,176.3000031
13/9/2023,182.9100037,177.5599976,178.1799927,179.3600006,176.3000031,174.2100067
14/9/2023,177.5599976,178.1799927,179.3600006,176.3000031,174.2100067,175.7400055
15/9/2023,178.1799927,179.3600006,176.3000031,174.2100067,175.7400055,175.0099945
18/9/2023,179.3600006,176.3000031,174.2100067,175.7400055,175.0099945,177.9700012
19/9/2023,176.3000031,174.2100067,175.7400055,175.0099945,177.9700012,179.0700073
20/9/2023,174.2100067,175.7400055,175.0099945,177.9700012,179.0700073,175.4900055
21/9/2023,175.7400055,175.0099945,177.9700012,179.0700073,175.4900055,173.9299927
22/9/2023,175.0099945,177.9700012,179.0700073,175.4900055,173.9299927,174.7899933
25/9/2023,177.9700012,179.0700073,175.4900055,173.9299927,174.7899933,176.0800018
26/9/2023,179.0700073,175.4900055,173.9299927,174.7899933,176.0800018,171.9600067
27/9/2023,175.4900055,173.9299927,174.7899933,176.0800018,171.9600067,170.4299927
28/9/2023,173.9299927,174.7899933,176.0800018,171.9600067,170.4299927,170.6900024
29/9/2023,174.7899933,176.0800018,171.9600067,170.4299927,170.6900024,171.2100067
2/10/2023,176.0800018,171.9600067,170.4299927,170.6900024,171.2100067,173.75
3/10/2023,171.9600067,170.4299927,170.6900024,171.2100067,173.75,172.3999939
4/10/2023,170.4299927,170.6900024,171.2100067,173.75,172.3999939,173.6600037
5/10/2023,170.6900024,171.2100067,173.75,172.3999939,173.6600037,174.9100037
6/10/2023,171.2100067,173.75,172.3999939,173.6600037,174.9100037,177.4900055
9/10/2023,173.75,172.3999939,173.6600037,174.9100037,177.4900055,178.9900055
10/10/2023,172.3999939,173.6600037,174.9100037,177.4900055,178.9900055,178.3899994
11/10/2023,173.6600037,174.9100037,177.4900055,178.9900055,178.3899994,179.8000031
12/10/2023,174.9100037,177.4900055,178.9900055,178.3899994,179.8000031,180.7100067
13/10/2023,177.4900055,178.9900055,178.3899994,179.8000031,180.7100067,178.8500061
16/10/2023,178.9900055,178.3899994,179.8000031,180.7100067,178.8500061,178.7200012
17/10/2023,178.3899994,179.8000031,180.7100067,178.8500061,178.7200012,177.1499939
18/10/2023,179.8000031,180.7100067,178.8500061,178.7200012,177.1499939,175.8399963
19/10/2023,180.7100067,178.8500061,178.7200012,177.1499939,175.8399963,175.4600067
20/10/2023,178.8500061,178.7200012,177.1499939,175.8399963,175.4600067,172.8800049
23/10/2023,178.7200012,177.1499939,175.8399963,175.4600067,172.8800049,173
24/10/2023,177.1499939,175.8399963,175.4600067,172.8800049,173,173.4400024
25/10/2023,175.8399963,175.4600067,172.8800049,173,173.4400024,171.1000061
26/10/2023,175.4600067,172.8800049,173,173.4400024,171.1000061,166.8899994
27/10/2023,172.8800049,173,173.4400024,171.1000061,166.8899994,168.2200012
30/10/2023,173,173.4400024,171.1000061,166.8899994,168.2200012,170.2899933
31/10/2023,173.4400024,171.1000061,166.8899994,168.2200012,170.2899933,170.7700043
1/11/2023,171.1000061,166.8899994,168.2200012,170.2899933,170.7700043,173.9700012
2/11/2023,166.8899994,168.2200012,170.2899933,170.7700043,173.9700012,177.5700073
3/11/2023,168.2200012,170.2899933,170.7700043,173.9700012,177.5700073,176.6499939
6/11/2023,170.2899933,170.7700043,173.9700012,177.5700073,176.6499939,179.2299957
7/11/2023,170.7700043,173.9700012,177.5700073,176.6499939,179.2299957,181.8200073
8/11/2023,173.9700012,177.5700073,176.6499939,179.2299957,181.8200073,182.8899994
9/11/2023,177.5700073,176.6499939,179.2299957,181.8200073,182.8899994,182.4100037
10/11/2023,176.6499939,179.2299957,181.8200073,182.8899994,182.4100037,186.3999939
