Date,Adj Close,Close,High,Low,Open,Volume
2022-02-09,238.08502197265625,243.27000427246094,244.4600067138672,241.05999755859375,241.25999450683594,1759900
2022-02-10,234.53237915039062,239.63999938964844,244.08999633789062,238.11000061035156,239.89999389648438,2283100
2022-02-11,230.7155303955078,235.74000549316406,240.6300048828125,234.85000610351562,239.22999572753906,2054300
2022-02-14,230.64671325683594,234.69000244140625,236.8800048828125,231.8699951171875,234.0,2572000
2022-02-15,239.63909912109375,243.83999633789062,244.7899932861328,236.64999389648438,236.64999389648438,3409600
2022-02-16,241.34910583496094,245.5800018310547,247.02000427246094,242.5800018310547,242.5800018310547,2459000
2022-02-17,236.81854248046875,240.97000122070312,245.58999633789062,240.41000366210938,245.5800018310547,2059100
2022-02-18,236.169921875,240.30999755859375,242.42999267578125,238.02000427246094,238.02000427246094,2517900
2022-02-22,235.01023864746094,239.1300048828125,240.86000061035156,237.52000427246094,239.2100067138672,2936700
2022-02-23,234.20436096191406,238.30999755859375,242.67999267578125,238.02000427246094,240.5500030517578,2296300
2022-02-24,238.89218139648438,243.0800018310547,243.92999267578125,234.0,235.17999267578125,3272300
2022-02-25,246.52833557128906,250.85000610351562,252.89999389648438,243.72999572753906,243.83999633789062,2442200
2022-02-28,245.64381408691406,249.9499969482422,250.05999755859375,244.58999633789062,246.13999938964844,3188800
2022-03-01,245.20156860351562,249.5,250.33999633789062,245.44000244140625,247.55999755859375,2873200
2022-03-02,249.79110717773438,254.1699981689453,256.4800109863281,249.05999755859375,249.8800048828125,2452000
2022-03-03,254.1841278076172,258.6400146484375,259.5799865722656,254.38999938964844,254.8300018310547,3153700
2022-03-04,258.34124755859375,262.8699951171875,263.4599914550781,255.52000427246094,256.2099914550781,3497100
2022-03-07,257.1324462890625,261.6400146484375,263.6300048828125,257.8599853515625,259.8599853515625,3074800
2022-03-08,255.4518585205078,259.92999267578125,265.29998779296875,258.9100036621094,259.92999267578125,3482600
2022-03-09,258.2626037597656,262.7900085449219,267.7900085449219,262.07000732421875,263.29998779296875,2965900
2022-03-10,261.4369812011719,266.0199890136719,267.7300109863281,262.8399963378906,262.8399963378906,2797200
2022-03-11,261.7121276855469,266.29998779296875,271.7200012207031,265.07000732421875,265.07000732421875,2469600
2022-03-14,264.3656311035156,269.0,270.8999938964844,267.32000732421875,268.989990234375,2713800
2022-03-15,270.71429443359375,275.4599914550781,276.4800109863281,269.8699951171875,269.8699951171875,4396900
2022-03-16,271.677490234375,276.44000244140625,278.6099853515625,273.010009765625,277.8500061035156,3148600
2022-03-17,280.5912170410156,285.510009765625,285.8900146484375,276.45001220703125,277.010009765625,3270100
2022-03-18,282.68450927734375,287.6400146484375,291.3500061035156,284.8599853515625,285.8399963378906,4557900
2022-03-21,284.6500549316406,289.6400146484375,295.3299865722656,287.760009765625,287.760009765625,3495700
2022-03-22,280.1096496582031,285.0199890136719,290.55999755859375,283.3900146484375,289.6700134277344,3791600
2022-03-23,279.2939453125,284.19000244140625,288.17999267578125,283.3500061035156,284.4200134277344,3149200
2022-03-24,282.7336120605469,287.69000244140625,288.8500061035156,284.6600036621094,286.2900085449219,2412400
2022-03-25,284.04071044921875,289.0199890136719,291.6499938964844,286.5799865722656,288.5,2399800
2022-03-28,286.6352233886719,291.6600036621094,292.45001220703125,288.30999755859375,291.3299865722656,2195000
2022-03-29,283.4216003417969,288.3900146484375,293.1400146484375,287.5799865722656,292.0299987792969,2798100
2022-03-30,284.8957214355469,289.8900146484375,292.2900085449219,287.989990234375,290.5799865722656,2220100
2022-03-31,281.4363708496094,286.3699951171875,291.79998779296875,285.9200134277344,289.3699951171875,3227600
2022-04-01,287.6278381347656,292.6700134277344,293.1400146484375,284.0,286.1499938964844,3066200
2022-04-04,286.3993835449219,291.4200134277344,294.9800109863281,290.95001220703125,292.75,3014100
2022-04-05,287.450927734375,292.489990234375,295.8299865722656,289.1000061035156,291.7200012207031,2324200
2022-04-06,300.5708923339844,305.8399963378906,306.55999755859375,294.7699890136719,296.0899963378906,4672900
2022-04-07,303.11627197265625,308.42999267578125,314.0,305.0,305.0,4270800
2022-04-08,306.3201599121094,311.69000244140625,312.3800048828125,307.95001220703125,308.0,3024700
2022-04-11,303.6371765136719,308.9599914550781,313.760009765625,308.04998779296875,313.0899963378906,2178100
2022-04-12,302.7723693847656,308.0799865722656,309.6099853515625,304.17999267578125,306.5799865722656,2688100
2022-04-13,297.4555358886719,302.6700134277344,308.29998779296875,300.4100036621094,307.2799987792969,2528700
2022-04-14,296.6595153808594,301.8599853515625,304.4700012207031,300.19000244140625,303.75,1898100
2022-04-18,293.671875,298.82000732421875,302.05999755859375,296.79998779296875,301.07000732421875,1581400
2022-04-19,291.8930969238281,297.010009765625,299.69000244140625,293.79998779296875,298.4100036621094,2021700
2022-04-20,287.87353515625,292.9200134277344,299.0,292.29998779296875,297.0199890136719,2608600
2022-04-21,284.62054443359375,289.6099853515625,293.45001220703125,286.6600036621094,292.9200134277344,2716800
2022-04-22,273.92803955078125,278.7300109863281,289.6199951171875,278.3999938964844,289.29998779296875,2772600
2022-04-25,280.28656005859375,285.20001220703125,285.95001220703125,276.8299865722656,278.75,2410200
2022-04-26,277.9573974609375,282.8299865722656,290.2099914550781,282.7900085449219,286.17999267578125,2166600
2022-04-27,280.17840576171875,285.0899963378906,288.1300048828125,280.5899963378906,283.1000061035156,2352100
2022-04-28,292.1485595703125,297.2699890136719,300.510009765625,288.55999755859375,295.989990234375,5886900
2022-04-29,287.09716796875,292.1300048828125,297.30999755859375,289.1400146484375,295.7900085449219,3910900
2022-05-02,284.5714111328125,289.55999755859375,292.8399963378906,284.2799987792969,291.2300109863281,2789900
2022-05-03,283.1070861816406,288.07000732421875,289.80999755859375,284.1099853515625,288.6300048828125,2109500
2022-05-04,289.8193664550781,294.8999938964844,296.9800109863281,284.1199951171875,288.5,2743600
2022-05-05,287.3330078125,292.3699951171875,294.989990234375,288.29998779296875,293.4200134277344,3120200
2022-05-06,291.78497314453125,296.8999938964844,298.25,288.5199890136719,290.1700134277344,2931200
2022-05-09,284.2470703125,289.2300109863281,294.92999267578125,286.6499938964844,293.510009765625,3460500
2022-05-10,280.7779541015625,285.70001220703125,293.42999267578125,285.0,292.0,3140800
2022-05-11,281.7508239746094,286.69000244140625,294.5,283.0,283.6700134277344,2625200
2022-05-12,286.77276611328125,291.79998779296875,291.989990234375,283.3299865722656,283.3299865722656,2370000
2022-05-13,287.571533203125,291.6300048828125,292.79998779296875,286.510009765625,292.6300048828125,2337700
2022-05-16,295.2137451171875,299.3800048828125,309.44000244140625,291.6000061035156,292.1099853515625,5118300
2022-05-17,297.2055969238281,301.3999938964844,303.3999938964844,293.3900146484375,300.0,2553000
2022-05-18,291.0820007324219,295.19000244140625,302.6000061035156,294.0299987792969,300.0,2161400
2022-05-19,282.2861328125,286.2699890136719,293.5799865722656,284.3699951171875,293.5799865722656,3157400
2022-05-20,294.69110107421875,298.8500061035156,299.239990234375,288.9200134277344,290.7300109863281,3129100
2022-05-23,298.388916015625,302.6000061035156,304.9200134277344,299.3500061035156,300.6000061035156,2873600
2022-05-24,301.7021179199219,305.9599914550781,307.6700134277344,299.79998779296875,303.7099914550781,2804900
2022-05-25,302.7375183105469,307.010009765625,310.4200134277344,304.6400146484375,307.0,3195700
2022-05-26,309.0977478027344,313.4599914550781,313.9100036621094,303.6099853515625,305.2300109863281,3284200
2022-05-27,318.97833251953125,323.4800109863281,324.0799865722656,311.260009765625,312.6499938964844,3694300
2022-05-31,309.07806396484375,313.44000244140625,318.4599914550781,309.0299987792969,316.6300048828125,6298900
2022-06-01,306.7508850097656,311.0799865722656,313.8999938964844,305.5899963378906,313.44000244140625,2731500
2022-06-02,298.2212219238281,302.42999267578125,310.6700134277344,298.1700134277344,310.57000732421875,3703300
2022-06-03,297.4521179199219,301.6499938964844,305.80999755859375,300.70001220703125,302.1600036621094,2490000
2022-06-06,299.1383056640625,303.3599853515625,315.1300048828125,303.0899963378906,315.1300048828125,3734400
2022-06-07,307.7567138671875,312.1000061035156,312.1499938964844,303.0199890136719,303.989990234375,3652800
2022-06-08,309.1273193359375,313.489990234375,315.5,310.80999755859375,312.42999267578125,2684500
2022-06-09,299.0298767089844,303.25,311.9200134277344,303.1099853515625,311.6000061035156,1963300
2022-06-10,292.876708984375,297.010009765625,301.6600036621094,296.8699951171875,299.2300109863281,2469800
2022-06-13,287.2264099121094,291.2799987792969,293.1600036621094,288.510009765625,290.42999267578125,2898800
2022-06-14,286.7432861328125,290.7900085449219,292.0,287.2900085449219,289.1700134277344,2422600
2022-06-15,288.91259765625,292.989990234375,296.3399963378906,288.5299987792969,291.6000061035156,1970100
2022-06-16,284.06109619140625,288.07000732421875,290.20001220703125,283.1099853515625,290.20001220703125,2628600
2022-06-17,286.85174560546875,290.8999938964844,300.989990234375,289.67999267578125,290.010009765625,6900000
2022-06-21,293.20208740234375,297.3399963378906,299.2799987792969,290.30999755859375,292.3800048828125,2821300
2022-06-22,302.42193603515625,306.69000244140625,309.6499938964844,296.42999267578125,296.9599914550781,4535700
2022-06-23,308.36810302734375,312.7200012207031,313.19000244140625,307.19000244140625,309.5,3729300
2022-06-24,321.0885009765625,325.6199951171875,325.82000732421875,319.010009765625,319.54998779296875,5449900
2022-06-27,322.715576171875,327.2699890136719,330.8500061035156,322.0,324.2300109863281,3218900
2022-06-28,313.1998596191406,317.6199951171875,329.07000732421875,316.760009765625,326.5199890136719,2742900
2022-06-29,318.5050354003906,323.0,324.70001220703125,317.6499938964844,318.1600036621094,2562500
2022-06-30,319.7178649902344,324.2300109863281,327.04998779296875,320.010009765625,322.1300048828125,2732900
2022-07-01,320.1911926269531,324.7099914550781,325.3999938964844,317.760009765625,323.8800048828125,1817800
2022-07-05,322.6268310546875,327.17999267578125,327.42999267578125,318.92999267578125,322.44000244140625,2107700
2022-07-06,325.55548095703125,330.1499938964844,332.739990234375,326.75,328.0,2252500
2022-07-07,323.3861389160156,327.95001220703125,330.5,326.239990234375,327.25,2395000
2022-07-08,325.87103271484375,330.4700012207031,334.5199890136719,326.1600036621094,326.54998779296875,1898200
2022-07-11,326.4627380371094,331.07000732421875,332.67999267578125,329.42999267578125,330.6099853515625,1342600
2022-07-12,319.0867919921875,323.5899963378906,331.989990234375,323.3599853515625,330.0,2058200
2022-07-13,317.97247314453125,322.4599914550781,324.67999267578125,320.8299865722656,322.010009765625,2564200
2022-07-14,322.34088134765625,326.8900146484375,327.760009765625,315.510009765625,317.5400085449219,2615700
2022-07-15,326.98529052734375,331.6000061035156,335.3299865722656,328.1700134277344,331.9700012207031,3340300
2022-07-18,317.2921142578125,321.7699890136719,331.9700012207031,319.7099914550781,330.1199951171875,2116300
2022-07-19,321.6605224609375,326.20001220703125,327.3800048828125,321.8399963378906,324.0899963378906,1628100
2022-07-20,317.54852294921875,322.0299987792969,327.82000732421875,320.30999755859375,327.0899963378906,2051000
2022-07-21,322.3704528808594,326.9200134277344,328.04998779296875,319.7099914550781,321.45001220703125,1692100
2022-07-22,324.17498779296875,328.75,329.2200012207031,325.8299865722656,326.95001220703125,1850800
2022-07-25,326.9360046386719,331.54998779296875,332.2699890136719,328.05999755859375,328.75,1741700
2022-07-26,326.94586181640625,331.55999755859375,332.57000732421875,328.6099853515625,330.989990234375,1812300
2022-07-27,324.36236572265625,328.94000244140625,330.8699951171875,325.19000244140625,328.9800109863281,1643000
2022-07-28,326.1964111328125,330.79998779296875,333.5899963378906,321.739990234375,330.239990234375,2350900
2022-07-29,325.1018981933594,329.69000244140625,331.05999755859375,326.82000732421875,331.05999755859375,3399900
2022-08-01,319.6390075683594,324.1499938964844,330.42999267578125,323.4599914550781,327.510009765625,2464300
2022-08-02,315.7439880371094,320.20001220703125,328.9800109863281,319.3599853515625,327.19000244140625,3405700
2022-08-03,309.46258544921875,313.8299865722656,320.9800109863281,310.2200012207031,320.6300048828125,5152200
2022-08-04,301.5345458984375,305.7900085449219,310.25,302.239990234375,310.20001220703125,4696300
2022-08-05,297.126708984375,301.32000732421875,305.32000732421875,300.30999755859375,302.4800109863281,2814300
2022-08-08,298.2902526855469,302.5,306.1199951171875,296.5299987792969,300.6499938964844,3218900
2022-08-09,298.80303955078125,303.0199890136719,306.70001220703125,301.29998779296875,305.0899963378906,2122900
2022-08-10,300.37091064453125,304.6099853515625,307.1300048828125,302.5899963378906,304.5,2351000
2022-08-11,296.9787902832031,301.1700134277344,305.4200134277344,299.6300048828125,301.0299987792969,2198800
2022-08-12,304.78436279296875,308.0799865722656,308.489990234375,301.29998779296875,302.9200134277344,2305100
2022-08-15,310.58172607421875,313.94000244140625,314.6099853515625,307.30999755859375,309.2099914550781,2795800
2022-08-16,306.9905090332031,310.30999755859375,314.3699951171875,309.6300048828125,313.92999267578125,2248000
2022-08-17,313.430908203125,316.82000732421875,320.6000061035156,310.010009765625,310.010009765625,2747200
2022-08-18,313.33197021484375,316.7200012207031,318.9599914550781,314.20001220703125,316.75,2261600
2022-08-19,319.3172607421875,322.7699890136719,325.75,317.5,317.510009765625,3393100
2022-08-22,319.64373779296875,323.1000061035156,325.7699890136719,320.3900146484375,322.2799987792969,2488000
2022-08-23,311.72930908203125,315.1000061035156,321.8399963378906,313.8699951171875,321.239990234375,2962000
2022-08-24,315.458984375,318.8699951171875,320.8599853515625,315.2200012207031,316.4700012207031,1827000
2022-08-25,319.6833190917969,323.1400146484375,323.3699951171875,315.8299865722656,320.6000061035156,1977900
2022-08-26,312.18438720703125,315.55999755859375,324.5899963378906,315.2699890136719,323.5899963378906,1858000
2022-08-29,306.83221435546875,310.1499938964844,314.8699951171875,309.67999267578125,313.3399963378906,1697000
2022-08-30,303.7555236816406,307.0400085449219,311.9700012207031,306.010009765625,310.1400146484375,1980300
2022-08-31,298.0076599121094,301.2300109863281,308.82000732421875,301.1099853515625,307.1400146484375,3183500
2022-09-01,305.82318115234375,309.1300048828125,309.4100036621094,300.5,301.0,2939200
2022-09-02,298.1065979003906,301.3299865722656,310.2200012207031,299.760009765625,310.1099853515625,2525400
2022-09-06,303.5378723144531,306.82000732421875,312.8299865722656,302.2300109863281,302.95001220703125,2322200
2022-09-07,308.2667541503906,311.6000061035156,312.3999938964844,304.8800048828125,308.7699890136719,2228100
2022-09-08,312.1250305175781,315.5,315.7300109863281,307.5899963378906,311.95001220703125,2212500
2022-09-09,314.301513671875,317.70001220703125,320.1700134277344,315.2200012207031,316.45001220703125,2177000
2022-09-12,311.8480224609375,315.2200012207031,320.45001220703125,314.8800048828125,318.8900146484375,2077400
2022-09-13,303.2015380859375,306.4800109863281,312.30999755859375,304.989990234375,310.010009765625,2272400
2022-09-14,306.2980041503906,309.6099853515625,311.80999755859375,305.8999938964844,307.2099914550781,2002900
2022-09-15,306.1595458984375,309.4700012207031,312.2799987792969,305.75,309.7099914550781,2348100
2022-09-16,305.58575439453125,308.8900146484375,311.9599914550781,306.739990234375,307.9700012207031,4380200
2022-09-19,301.8263854980469,305.0899963378906,306.5199890136719,297.6499938964844,306.4800109863281,2515300
2022-09-20,298.5023498535156,301.7300109863281,303.82000732421875,298.94000244140625,303.82000732421875,1816800
2022-09-21,293.3084716796875,296.4800109863281,304.5299987792969,296.32000732421875,301.0,2241200
2022-09-22,307.5445251464844,310.8699951171875,312.6099853515625,299.9599914550781,300.79998779296875,5918300
2022-09-23,308.12823486328125,311.4599914550781,315.17999267578125,305.1199951171875,311.8699951171875,4572600
2022-09-26,304.21063232421875,307.5,311.7300109863281,304.8800048828125,308.79998779296875,3760000
2022-09-27,307.7720642089844,311.1000061035156,313.95001220703125,308.32000732421875,309.1499938964844,3019600
2022-09-28,330.8030700683594,334.3800048828125,341.70001220703125,328.1000061035156,333.5299987792969,9436300
2022-09-29,326.4798278808594,330.010009765625,334.67999267578125,327.2699890136719,333.9700012207031,3743100
2022-09-30,319.89105224609375,323.3500061035156,329.510009765625,322.4200134277344,327.1499938964844,4474100
2022-10-03,318.11029052734375,321.54998779296875,329.3500061035156,317.04998779296875,325.989990234375,3340500
2022-10-04,326.3611145019531,329.8900146484375,330.1000061035156,321.7799987792969,322.17999267578125,2622500
2022-10-05,328.2308349609375,331.7799987792969,333.8500061035156,327.5199890136719,328.29998779296875,2186100
2022-10-06,329.38836669921875,332.95001220703125,339.260009765625,326.8699951171875,327.94000244140625,4299200
2022-10-07,323.1656188964844,326.6600036621094,333.07000732421875,324.8999938964844,332.9700012207031,2601600
2022-10-10,320.42529296875,323.8900146484375,327.010009765625,320.239990234375,326.2300109863281,1956200
2022-10-11,324.0956115722656,327.6000061035156,329.0299987792969,319.42999267578125,320.0,2598900
2022-10-12,321.0979919433594,324.57000732421875,333.6499938964844,323.8800048828125,327.3800048828125,1764700
2022-10-13,328.5474548339844,332.1000061035156,333.3699951171875,319.1000061035156,319.1199951171875,2657400
2022-10-14,327.8450622558594,331.3900146484375,335.2900085449219,328.2300109863281,331.55999755859375,2231400
2022-10-17,329.20037841796875,332.760009765625,337.5799865722656,331.75,332.7900085449219,2230000
2022-10-18,331.4461364746094,335.0299987792969,335.3299865722656,330.3699951171875,334.1400146484375,2087100
2022-10-19,325.76751708984375,329.2900085449219,335.6300048828125,325.9700012207031,335.25,2419000
2022-10-20,325.5498962402344,329.07000732421875,331.44000244140625,325.8999938964844,331.1499938964844,1761200
2022-10-21,337.1247253417969,340.7699890136719,342.42999267578125,326.7699890136719,329.07000732421875,3274700
2022-10-24,344.17840576171875,347.8999938964844,351.7699890136719,344.2200012207031,344.2200012207031,3375900
2022-10-25,347.55194091796875,351.30999755859375,352.3299865722656,343.04998779296875,346.5199890136719,2513100
2022-10-26,354.0318908691406,357.8599853515625,361.4800109863281,350.44000244140625,352.5,2373500
2022-10-27,352.5182189941406,356.3299865722656,361.1199951171875,355.32000732421875,358.989990234375,2347600
2022-10-28,356.0500793457031,359.8999938964844,362.0,357.0400085449219,360.32000732421875,2942100
2022-10-31,358.21661376953125,362.0899963378906,363.9200134277344,350.4599914550781,358.6499938964844,4258200
2022-11-01,348.808349609375,352.5799865722656,358.989990234375,340.75,345.8299865722656,7013000
2022-11-02,351.1629333496094,354.9599914550781,363.1499938964844,350.2099914550781,354.1600036621094,3774400
2022-11-03,357.81103515625,361.67999267578125,362.8299865722656,351.510009765625,354.05999755859375,2602500
2022-11-04,353.5867004394531,357.4100036621094,365.8800048828125,353.3399963378906,365.20001220703125,3004600
2022-11-07,361.1647644042969,365.07000732421875,367.0,357.5,358.0,2560300
2022-11-08,362.7377624511719,366.6600036621094,368.75,361.92999267578125,365.1499938964844,3278600
2022-11-09,359.3840026855469,363.2699890136719,369.79998779296875,361.9100036621094,368.44000244140625,2323700
2022-11-10,364.7757263183594,368.7200012207031,369.0,363.0,367.239990234375,2994000
2022-11-11,348.5313720703125,352.29998779296875,367.8299865722656,344.5199890136719,366.1600036621094,6646300
2022-11-14,353.2337341308594,356.05999755859375,360.79998779296875,340.1199951171875,359.07000732421875,4717400
2022-11-15,347.1722412109375,349.95001220703125,356.989990234375,346.3599853515625,356.94000244140625,4180700
2022-11-16,350.1285705566406,352.92999267578125,356.8800048828125,349.9599914550781,350.0,3563800
2022-11-17,357.9063720703125,360.7699890136719,362.29998779296875,352.7099914550781,352.9100036621094,2929700
2022-11-18,358.7992248535156,361.6700134277344,364.6700134277344,359.3500061035156,362.54998779296875,2420900
2022-11-21,358.30322265625,361.1700134277344,363.760009765625,355.3699951171875,360.3900146484375,1999200
2022-11-22,358.0154724121094,360.8800048828125,362.79998779296875,357.29998779296875,362.0,2460400
2022-11-23,358.8488464355469,361.7200012207031,362.4700012207031,358.6300048828125,361.3399963378906,1993000
2022-11-25,362.350830078125,365.25,365.8299865722656,361.54998779296875,362.8999938964844,1039100
2022-11-28,362.86669921875,365.7699890136719,369.510009765625,361.0,363.45001220703125,2481300
2022-11-29,361.0611267089844,363.95001220703125,366.1099853515625,360.6400146484375,364.6199951171875,2207000
2022-11-30,368.1344909667969,371.0799865722656,372.3500061035156,361.79998779296875,365.07000732421875,5556400
2022-12-01,367.3904724121094,370.3299865722656,375.19000244140625,368.489990234375,374.7900085449219,2516100
2022-12-02,371.7853088378906,374.760009765625,375.0400085449219,365.0,366.0799865722656,1925600
2022-12-05,366.3587341308594,369.2900085449219,375.25,368.2799987792969,373.760009765625,2296500
2022-12-06,365.61468505859375,368.5400085449219,370.6400146484375,365.5199890136719,367.0,1971000
2022-12-07,369.0174255371094,371.9700012207031,375.239990234375,368.760009765625,369.32000732421875,1629100
2022-12-08,368.8388977050781,371.7900085449219,373.260009765625,366.5,373.260009765625,2090900
2022-12-09,358.1246337890625,360.989990234375,374.0,360.80999755859375,373.0,2787200
2022-12-12,364.3349304199219,367.25,367.8299865722656,362.5,362.92999267578125,2639200
2022-12-13,355.8131103515625,358.6600036621094,372.739990234375,358.32000732421875,361.6300048828125,5032600
2022-12-14,360.6147155761719,363.5,369.42999267578125,357.05999755859375,359.010009765625,5095500
2022-12-15,357.15240478515625,360.010009765625,363.9700012207031,356.69000244140625,360.6600036621094,3437100
2022-12-16,357.0135192871094,359.8699951171875,360.4800109863281,355.1700134277344,357.92999267578125,6612200
2022-12-19,354.9400939941406,357.7799987792969,359.70001220703125,354.6099853515625,357.80999755859375,2658400
2022-12-20,356.7853698730469,359.6400146484375,361.45001220703125,356.3399963378906,358.5,2276000
2022-12-21,365.0888977050781,368.010009765625,370.67999267578125,361.2099914550781,362.6300048828125,2211200
2022-12-22,362.41033935546875,365.30999755859375,369.760009765625,362.2900085449219,367.32000732421875,1958100
2022-12-23,364.979736328125,367.8999938964844,367.8999938964844,362.4700012207031,364.82000732421875,1030300
2022-12-27,361.9837646484375,364.8800048828125,369.7300109863281,364.3299865722656,369.5,1372100
2022-12-28,362.321044921875,365.2200012207031,368.010009765625,363.94000244140625,366.1700134277344,996000
2022-12-29,364.1067199707031,367.0199890136719,370.95001220703125,366.4599914550781,368.1000061035156,1077900
2022-12-30,362.9361572265625,365.8399963378906,367.95001220703125,362.1099853515625,367.489990234375,1388000
2023-01-03,362.0928649902344,364.989990234375,369.0,361.4599914550781,366.260009765625,2006700
2023-01-04,360.2178955078125,363.1000061035156,367.1199951171875,360.3399963378906,364.6400146484375,1886200
2023-01-05,356.0710754394531,358.9200134277344,361.489990234375,352.9599914550781,360.95001220703125,2008500
2023-01-06,360.05914306640625,362.94000244140625,366.70001220703125,357.5799865722656,360.0,2131300
2023-01-09,347.0531921386719,349.8299865722656,364.9700012207031,348.7900085449219,364.0,2980600
2023-01-10,349.95001220703125,352.75,353.2099914550781,343.3399963378906,349.0,2465200
2023-01-11,357.5492248535156,360.4100036621094,361.760009765625,351.0,354.3399963378906,2602800
2023-01-12,356.26947021484375,359.1199951171875,360.5,353.0799865722656,359.25,2019700
2023-01-13,358.7496032714844,361.6199951171875,363.30999755859375,358.6400146484375,359.57000732421875,1690900
2023-01-17,354.900390625,357.739990234375,362.0,356.54998779296875,361.6199951171875,2435200
2023-01-18,349.21588134765625,352.010009765625,359.0,351.5799865722656,356.32000732421875,2302300
2023-01-19,348.2932434082031,351.0799865722656,355.79998779296875,350.4200134277344,352.3699951171875,2658300
2023-01-20,343.3230285644531,346.07000732421875,349.07000732421875,341.5799865722656,347.0,5391900
2023-01-23,339.49365234375,342.2099914550781,346.6099853515625,340.2200012207031,346.6099853515625,3403100
2023-01-24,343.6405334472656,346.3900146484375,346.6300048828125,341.3599853515625,346.0,2242500
2023-01-25,346.9540100097656,349.7300109863281,349.7799987792969,345.1000061035156,345.54998779296875,2503300
2023-01-26,345.2476501464844,348.010009765625,352.17999267578125,346.7300109863281,351.0,2576200
2023-01-27,339.38458251953125,342.1000061035156,348.0899963378906,341.5299987792969,346.1099853515625,2363600
2023-01-30,337.7972412109375,340.5,347.79998779296875,339.4599914550781,344.3299865722656,2647700
2023-01-31,341.4183044433594,344.1499938964844,344.3999938964844,339.3800048828125,340.67999267578125,2406700
2023-02-01,339.850830078125,342.57000732421875,345.94000244140625,337.5199890136719,342.7900085449219,2990900
2023-02-02,328.0750427246094,330.70001220703125,335.29998779296875,317.0,334.0,13036600
2023-02-03,336.3885192871094,339.0799865722656,342.3299865722656,329.3699951171875,332.95001220703125,5670700
2023-02-06,334.97979736328125,337.6600036621094,343.4200134277344,334.6199951171875,341.9800109863281,3055700
2023-02-07,336.9837951660156,339.67999267578125,340.9599914550781,332.69000244140625,336.04998779296875,2464100
2023-02-08,338.0254211425781,340.7300109863281,342.8699951171875,337.82000732421875,338.55999755859375,2399400
2023-02-09,339.0770263671875,341.7900085449219,347.3500061035156,340.5,340.8900146484375,3072800
2023-02-10,342.38055419921875,345.1199951171875,348.42999267578125,342.7300109863281,343.2699890136719,1980000
2023-02-13,347.6186828613281,350.3999938964844,350.80999755859375,346.0,346.4700012207031,2291600
2023-02-14,345.9167785644531,347.55999755859375,353.82000732421875,347.2799987792969,350.5400085449219,2028900
2023-02-15,333.4261169433594,335.010009765625,346.8699951171875,334.3500061035156,345.8500061035156,3600700
2023-02-16,324.52838134765625,326.07000732421875,332.94000244140625,325.7200012207031,331.0,3654200
2023-02-17,326.8473815917969,328.3999938964844,331.5899963378906,320.5,323.1499938964844,3695600
2023-02-21,325.9615783691406,327.510009765625,331.7200012207031,326.3299865722656,327.1499938964844,2515600
2023-02-22,327.51422119140625,329.07000732421875,332.6000061035156,326.3299865722656,328.7099914550781,2379800
2023-02-23,325.97149658203125,327.5199890136719,332.8299865722656,325.69000244140625,328.010009765625,2229500
2023-02-24,320.11932373046875,321.6400146484375,327.2300109863281,320.0899963378906,326.0,2594600
2023-02-27,315.123046875,316.6199951171875,323.3999938964844,315.8999938964844,322.6000061035156,3043500
2023-02-28,309.74859619140625,311.2200012207031,315.489990234375,309.6400146484375,315.489990234375,3966900
2023-03-01,312.68463134765625,314.1700134277344,316.9100036621094,309.20001220703125,310.0,3580800
2023-03-02,313.5604553222656,315.04998779296875,316.29998779296875,310.5299987792969,311.7900085449219,2885200
2023-03-03,316.92449951171875,318.42999267578125,320.1600036621094,315.239990234375,316.3699951171875,3002800
2023-03-06,317.4519958496094,318.9599914550781,320.239990234375,316.5,316.94000244140625,2673700
2023-03-07,309.161376953125,310.6300048828125,320.3500061035156,309.6000061035156,319.0,2620800
2023-03-08,311.0623474121094,312.5400085449219,313.0299987792969,309.32000732421875,310.5,2313200
2023-03-09,315.3519592285156,316.8500061035156,318.7699890136719,312.30999755859375,312.30999755859375,3920300
2023-03-10,313.5306091308594,315.0199890136719,326.5299987792969,314.3399963378906,318.8500061035156,4597300
2023-03-13,322.9558410644531,324.489990234375,331.79998779296875,317.239990234375,317.239990234375,5275600
2023-03-14,325.523681640625,327.07000732421875,327.2799987792969,321.44000244140625,324.04998779296875,4214300
2023-03-15,327.9123229980469,329.4700012207031,331.3599853515625,324.5,326.0,4743500
2023-03-16,327.9720153808594,329.5299987792969,331.70001220703125,325.0400085449219,327.6400146484375,3498200
2023-03-17,327.6236572265625,329.17999267578125,334.95001220703125,328.1000061035156,331.5,8679800
2023-03-20,332.02276611328125,333.6000061035156,333.94000244140625,329.010009765625,329.17999267578125,3540900
2023-03-21,329.5146789550781,331.0799865722656,334.44000244140625,328.0799865722656,334.3900146484375,3240400
2023-03-22,329.40521240234375,330.9700012207031,335.6000061035156,330.6499938964844,331.7699890136719,2472200
2023-03-23,331.06732177734375,332.6400146484375,335.3399963378906,330.2099914550781,330.8900146484375,2703400
2023-03-24,334.5408020019531,336.1300048828125,336.92999267578125,328.7699890136719,332.989990234375,2791900
2023-03-27,333.0180358886719,334.6000061035156,336.2200012207031,323.260009765625,327.79998779296875,3102300
2023-03-28,336.0536193847656,337.6499938964844,338.8299865722656,334.7200012207031,335.79998779296875,2433200
