Date,Open,High,Low,Close,Adj Close,Volume,% change,14-day volatility,Annual Volatility,SPX % change,14-day ß,12-yr ß,10-yr yield,VIX Close,VIX % change
2021-09-02,55.259998,56.980000,55.209999,56.599998,51.162285,6696600,0.035681,0.021130,0.335428,0.002843,2.049594,,1.29,16.41,0.0186219107000676
2021-09-03,56.340000,56.950001,55.939999,56.240002,50.836884,7954200,-0.006360,0.020327,0.322682,-0.000335,2.151095,,1.33,16.41,0
2021-09-07,55.889999,56.480000,55.320000,55.980000,50.601860,6632600,-0.004623,0.020309,0.322400,-0.003396,2.330212,,1.38,18.139999,0.105423461304083
2021-09-08,56.320000,56.610001,55.189999,55.279999,49.969109,5228900,-0.012505,0.019929,0.316357,-0.001319,2.870377,,1.35,17.959999,-0.00992282303874438
2021-09-09,55.150002,56.540001,54.830002,55.580002,50.240292,6285800,0.005427,0.018815,0.298684,-0.004606,2.423197,,1.3,18.799999,0.0467706039404568
2021-09-10,56.610001,56.740002,55.459999,55.730000,50.375877,5055200,0.002699,0.018811,0.298615,-0.007723,2.258778,,1.35,20.950001,0.114361814593714
2021-09-13,56.570000,58.080002,56.570000,57.590000,52.057182,8456500,0.033375,0.018159,0.288267,0.002276,2.019782,,1.33,19.370001,-0.0754176574979638
2021-09-14,58.220001,58.290001,56.610001,56.939999,51.469624,7880700,-0.011287,0.018434,0.292636,-0.005747,2.039685,,1.28,19.459999,0.00464625685873738
2021-09-15,58.090000,59.459999,58.060001,59.320000,53.620968,10766000,0.041798,0.021207,0.336644,0.008474,2.483852,,1.31,18.18,-0.0657759026606322
2021-09-16,59.279999,59.660000,58.759998,59.230000,53.539623,8773100,-0.001517,0.020490,0.325267,-0.001551,2.403271,,1.34,18.690001,0.0280528602860286
2021-09-17,59.070000,59.910000,58.779999,58.919998,53.259399,13741300,-0.005234,0.019444,0.308658,-0.009111,2.038526,,1.37,20.809999,0.113429528441438
2021-09-20,57.490002,58.009998,56.299999,57.070000,51.587143,10001800,-0.031398,0.021306,0.338223,-0.016977,2.359910,,1.31,25.709999,0.235463730680621
2021-09-21,58.470001,59.830002,57.720001,59.330002,53.630013,13923100,0.039600,0.023210,0.368447,-0.000812,2.523007,,1.33,24.360001,-0.052508675710178
2021-09-22,60.209999,62.889999,60.209999,62.259998,56.278515,15753000,0.049385,0.025171,0.399575,0.009520,2.819278,,1.32,20.870001,-0.143267646007075
2021-09-23,62.250000,64.120003,62.250000,63.709999,57.589211,11886800,0.023289,0.024391,0.387190,0.012135,2.297549,,1.41,18.629999,-0.107331187957298
2021-09-24,63.790001,65.690002,63.540001,65.019997,58.773350,11128300,0.020562,0.024167,0.383641,0.001461,2.331324,,1.47,17.75,-0.0472355902971331
2021-09-27,66.699997,66.949997,65.800003,66.709999,60.300999,13508700,0.025992,0.024060,0.381947,-0.002776,2.270528,,1.48,18.76,0.0569014084507042
2021-09-28,67.550003,68.639999,67.169998,67.800003,61.286301,14995200,0.016340,0.022929,0.363982,-0.020364,1.563266,,1.54,23.25,0.239339019189765
2021-09-29,67.629997,68.480003,66.610001,68.040001,61.503231,10563700,0.003540,0.022994,0.365023,0.001569,1.496305,,1.55,22.559999,-0.0296774623655914
2021-09-30,68.220001,68.889999,67.720001,67.769997,61.259159,15845900,-0.003968,0.023331,0.370363,-0.011910,1.505566,,1.52,23.139999,0.0257092209977492
2021-10-01,68.379997,70.330002,68.309998,70.099998,63.365299,13482300,0.034381,0.023395,0.371390,0.011491,1.452130,,1.48,21.1,-0.0881589925738545
2021-10-04,70.849998,72.610001,70.629997,71.489998,64.621765,12423500,0.019829,0.022217,0.352676,-0.012986,1.255358,,1.49,22.959999,0.0881516113744076
2021-10-05,72.099998,72.860001,70.709999,71.730003,64.838722,11270100,0.003357,0.021218,0.336819,0.010525,0.951963,,1.54,21.299999,-0.0722996547168839
2021-10-06,70.400002,72.110001,69.790001,71.809998,64.911018,10613500,0.001115,0.021082,0.334667,0.004103,0.887439,,1.53,21,-0.014084460755139
2021-10-07,72.010002,72.129997,70.610001,71.510002,64.639847,11521300,-0.004178,0.021009,0.333515,0.008298,0.683152,,1.58,19.540001,-0.0695237619047619
2021-10-08,72.190002,75.099998,72.190002,74.919998,67.722237,12310500,0.047686,0.018281,0.290196,-0.001914,0.203154,,1.61,18.77,-0.03940639511738
2021-10-11,75.129997,75.519997,73.750000,73.970001,66.863503,9585200,-0.012680,0.019235,0.305353,-0.006866,0.365192,,1.61,20,0.0655301012253596
2021-10-12,74.139999,74.610001,73.019997,73.410004,66.357315,7635600,-0.007570,0.017595,0.279312,-0.002417,0.171318,,1.59,19.85,-0.0075
2021-10-13,72.449997,73.760002,71.459999,73.230003,66.194611,8517500,-0.002452,0.017667,0.280454,0.003023,0.014841,,1.56,18.639999,-0.0609572292191436
2021-10-14,74.290001,74.610001,72.839996,73.849998,66.755028,8152600,0.008466,0.017412,0.276406,0.017063,-0.018850,,1.52,16.860001,-0.095493460058662
2021-10-15,74.629997,74.930000,74.129997,74.139999,67.017166,6945100,0.003927,0.016769,0.266203,0.007460,-0.007081,,1.59,16.299999,-0.0332148260252179
2021-10-18,74.769997,75.750000,74.129997,74.500000,67.342598,9917700,0.004856,0.016594,0.263421,0.003375,0.167973,,1.59,16.309999,0.000613496970153188
2021-10-19,74.839996,75.849998,74.379997,75.320000,68.083817,6589400,0.011007,0.016598,0.263492,0.007393,0.178742,,1.65,15.7,-0.0374003088534831
2021-10-20,74.720001,76.099998,74.540001,76.019997,68.716553,5506000,0.009293,0.016274,0.258345,0.003664,0.021702,,1.65,15.49,-0.0133757961783439
2021-10-21,75.650002,75.650002,74.110001,74.589996,67.423965,5836300,-0.018810,0.015938,0.253000,0.002996,-0.249121,,1.68,15.01,-0.0309877340219496
2021-10-22,75.120003,76.080002,74.989998,75.720001,68.445381,7170200,0.015149,0.015639,0.248260,-0.001073,0.018988,,1.66,15.43,0.027981345769487
2021-10-25,76.559998,77.980003,76.199997,76.519997,69.168533,7471200,0.010565,0.015726,0.249650,0.004748,0.050073,,1.64,15.24,-0.0123136746597537
2021-10-26,76.690002,77.629997,76.470001,77.029999,69.629524,5898200,0.006665,0.015698,0.249198,0.001820,0.048780,,1.63,15.98,0.0485564304461942
2021-10-27,75.559998,76.660004,74.250000,74.430000,67.683517,9025600,-0.027948,0.017912,0.284349,-0.005052,0.643025,,1.54,16.98,0.0625782227784731
2021-10-28,74.370003,75.339996,74.120003,75.150002,68.338242,5195900,0.009673,0.012857,0.204099,0.009829,1.116983,,1.57,16.530001,-0.0265017078916372
2021-10-29,74.430000,75.300003,73.970001,74.489998,67.738052,8079300,-0.008783,0.012584,0.199762,0.001949,1.123256,,1.55,16.26,-0.016333997801936
2021-11-01,74.949997,75.410004,74.419998,74.589996,67.829010,11944600,0.001343,0.012340,0.195889,0.001800,1.088790,,1.58,16.41,0.00922509225092251
2021-11-02,74.540001,75.250000,72.809998,73.029999,66.410408,10891900,-0.020914,0.013720,0.217798,0.003680,1.113674,,1.56,16.030001,-0.0231565508836076
2021-11-03,72.650002,73.690002,72.250000,72.739998,66.146675,9311800,-0.003971,0.013554,0.215158,0.006461,1.504134,,1.6,15.1,-0.0580162783520725
2021-11-04,74.000000,74.779999,72.870003,73.309998,66.665009,8573500,0.007836,0.013693,0.217368,0.004182,1.585432,,1.53,15.44,0.0225165562913907
2021-11-05,74.559998,75.809998,73.919998,75.449997,68.611046,6987600,0.029191,0.015781,0.250524,0.003733,1.652709,,1.45,16.48,0.0673575129533679
2021-11-08,75.669998,77.150002,75.459999,75.930000,69.047546,6957700,0.006362,0.015613,0.247849,0.000888,1.482649,,1.51,17.219999,0.0449028519417476
2021-11-09,75.809998,75.989998,74.720001,75.750000,68.883865,6049800,-0.002371,0.015454,0.245319,-0.003499,1.249051,,1.46,17.780001,0.0325204432357981
2021-11-10,74.500000,74.970001,72.930000,73.000000,66.383110,7484700,-0.036304,0.017665,0.280430,-0.008226,2.039036,,1.56,18.73,0.0534307618992822
2021-11-11,73.300003,73.660004,71.989998,72.139999,65.601059,7784500,-0.011781,0.017237,0.273626,0.000551,2.261603,,1.56,17.66,-0.0571276027762947
2021-11-12,71.589996,72.540001,71.500000,72.360001,65.801125,5329600,0.003050,0.016899,0.268269,0.007223,2.083500,,1.58,16.290001,-0.0775763873159683
2021-11-15,72.230003,73.389999,71.739998,72.720001,66.128487,6181400,0.004975,0.016828,0.267130,-0.000011,2.015950,,1.63,16.49,0.0122774086999749
2021-11-16,73.000000,73.809998,72.570000,72.639999,66.055748,7451100,-0.001100,0.015293,0.242762,0.003865,1.749105,,1.63,16.370001,-0.00727707701637356
2021-11-17,72.120003,73.930000,71.730003,71.970001,65.446487,7628600,-0.009223,0.015050,0.238917,-0.002602,1.821764,,1.6,17.110001,0.0452046398775419
2021-11-18,72.120003,73.209999,71.610001,72.720001,66.128487,6548800,0.010421,0.015353,0.243716,0.003385,1.907280,,1.59,17.59,0.0280537096403443
2021-11-19,70.919998,71.300003,69.410004,69.610001,63.300404,8817100,-0.042766,0.018833,0.298957,-0.001399,2.283634,,1.54,17.91,0.0181921546333144
2021-11-22,69.639999,72.830002,69.610001,71.889999,65.373734,7445600,0.032754,0.020664,0.328027,-0.003197,1.779830,,1.63,19.17,0.0703517587939698
2021-11-23,72.910004,74.720001,72.839996,73.779999,67.092430,9107200,0.026290,0.021868,0.347145,0.001657,2.283045,,1.67,19.379999,0.0109545644235785
2021-11-24,73.230003,75.489998,73.199997,74.830002,68.047241,7215800,0.014231,0.022082,0.350545,0.002294,2.406417,,1.64,18.58,-0.0412796202930661
2021-11-26,70.529999,71.620003,69.339996,71.480003,65.000908,10258700,-0.044768,0.023780,0.377492,-0.022725,1.878691,,1.48,28.620001,0.540366038751346
2021-11-29,73.480003,74.699997,71.949997,72.150002,65.610168,9191600,0.009373,0.023890,0.379242,0.013200,1.620077,,1.52,22.959999,-0.1977638645086
2021-11-30,70.690002,72.239998,70.010002,70.129997,63.773266,15723700,-0.027997,0.024773,0.393255,-0.018961,1.529674,,1.43,27.190001,0.184233544609475
2021-12-01,72.010002,72.180000,69.150002,69.199997,62.927559,10070500,-0.013261,0.023267,0.369355,-0.011815,1.372415,,1.43,31.120001,0.14453842793165
2021-12-02,69.190002,71.650002,68.239998,71.260002,64.800835,8410900,0.029769,0.024741,0.392748,0.014194,1.473925,,1.44,27.950001,-0.101863749940111
2021-12-03,72.169998,72.940002,70.180000,71.110001,64.664436,6995700,-0.002105,0.024721,0.392431,-0.008449,1.490285,,1.35,30.67,0.097316597591535
2021-12-06,72.500000,73.510002,71.629997,72.809998,66.210342,6200100,0.023907,0.025573,0.405966,0.011731,1.507316,,1.43,27.18,-0.113791979132703
2021-12-07,74.160004,75.959999,74.099998,74.570000,67.810814,8136600,0.024173,0.026340,0.418140,0.020707,1.412685,,1.48,21.889999,-0.194628440029433
2021-12-08,74.620003,75.370003,73.589996,74.110001,67.392502,6313200,-0.006169,0.026251,0.416721,0.003085,1.386002,,1.52,19.9,-0.0909090493791251
2021-12-09,73.959999,73.959999,72.459999,72.550003,65.973907,6511600,-0.021050,0.026853,0.426286,-0.007181,1.416719,,1.49,21.58,0.0844221105527638
2021-12-10,73.389999,73.650002,71.589996,73.489998,66.828705,6065000,0.012957,0.023975,0.380597,0.009549,1.377150,,1.48,18.690001,-0.133920250231696
2021-12-13,72.870003,73.129997,70.519997,71.019997,64.582603,5719100,-0.033610,0.024441,0.387989,-0.009136,1.506931,,1.42,20.309999,0.0866772559295208
2021-12-14,70.559998,71.739998,70.029999,70.680000,64.273407,6669300,-0.004788,0.023191,0.368149,-0.007471,1.462812,,1.44,21.889999,0.0777941938844999
2021-12-15,70.610001,71.220001,68.669998,70.709999,64.300705,6805600,0.000425,0.022699,0.360338,0.016348,1.316230,,1.47,19.290001,-0.118775610725245
2021-12-16,71.730003,73.059998,71.320000,71.699997,65.200935,7068200,0.014000,0.019786,0.314101,-0.008743,1.095288,,1.44,20.57,0.0663555693957714
2021-12-17,70.900002,71.099998,68.500000,68.610001,62.391041,22913100,-0.043096,0.022710,0.360505,-0.010288,1.258344,,1.41,21.57,0.0486144871171609
2021-12-20,67.050003,68.639999,66.059998,68.599998,62.381935,11485000,-0.000146,0.021576,0.342504,-0.011388,1.158664,,1.43,22.870001,0.0602689383402874
2021-12-21,69.430000,70.839996,69.300003,70.680000,64.273407,6324800,0.030321,0.022833,0.362469,0.017778,1.249088,,1.48,21.01,-0.081329292464832
2021-12-22,70.500000,71.620003,69.860001,71.080002,64.637146,3775100,0.005659,0.021424,0.340093,0.010180,1.148964,,1.46,18.629999,-0.113279438362684
2021-12-23,71.290001,72.139999,71.040001,71.190002,64.737175,3902700,0.001548,0.021418,0.340001,0.006224,1.206190,,1.5,17.959999,-0.0359635016620237
2021-12-27,71.190002,73.250000,70.459999,73.209999,66.574081,3967800,0.028375,0.021826,0.346482,0.013839,1.228869,,1.48,17.68,-0.0155901456341952
2021-12-28,73.410004,73.919998,72.889999,73.120003,66.492249,3383700,-0.001229,0.020746,0.329338,-0.001010,1.219897,,1.49,17.540001,-0.00791849547511312
2021-12-29,73.260002,73.779999,72.440002,72.919998,66.310349,3947300,-0.002736,0.020703,0.328655,0.001402,1.227119,,1.55,16.950001,-0.0336373983102966
2021-12-30,73.080002,73.699997,72.199997,72.279999,65.728363,3340200,-0.008777,0.020036,0.318063,-0.002990,1.182739,,1.52,17.33,0.0224188187363529
2021-12-31,71.809998,72.669998,71.680000,72.180000,65.819572,3453900,0.001388,0.019693,0.312612,-0.002626,1.148149,,1.52,17.219999,-0.00634743219849971
2022-01-03,72.029999,73.959999,72.019997,73.769997,67.269478,5769900,0.022028,0.018138,0.287924,0.006374,1.036564,,1.63,16.6,-0.0360045897795929
2022-01-04,74.559998,77.379997,74.279999,76.970001,70.187485,9189300,0.043378,0.020892,0.331643,-0.000630,0.954089,,1.66,16.91,0.0186746987951807
2022-01-05,77.980003,78.269997,75.519997,75.650002,68.983795,9034500,-0.017150,0.021794,0.345967,-0.019393,1.191796,,1.71,19.73,0.166765227675931
2022-01-06,77.820000,78.790001,76.900002,78.489998,71.573540,8679000,0.037541,0.023372,0.371012,-0.000964,1.286845,,1.73,19.610001,-0.00608205778003041
2022-01-07,78.870003,80.930000,78.379997,80.639999,73.534096,10838800,0.027392,0.018936,0.300597,-0.004050,0.886985,,1.76,18.76,-0.0433452808085017
2022-01-10,80.650002,81.160004,79.209999,81.029999,73.889717,9125400,0.004836,0.018736,0.297430,-0.001441,0.895820,,1.78,19.4,0.0341151385927505
2022-01-11,81.610001,83.769997,80.629997,83.589996,76.224136,8510600,0.031593,0.018833,0.298967,0.009160,0.957898,,1.75,18.41,-0.0510309278350515
2022-01-12,84.000000,84.540001,83.099998,84.400002,76.962738,7740100,0.009690,0.018753,0.297687,0.002818,1.133747,,1.74,17.620001,-0.0429114068441065
2022-01-13,83.940002,84.860001,83.190002,83.620003,76.251488,6814000,-0.009241,0.019455,0.308836,-0.014244,1.317439,,1.7,20.309999,0.152667301210709
2022-01-14,84.220001,86.870003,83.870003,86.739998,79.096565,7946600,0.037312,0.020169,0.320177,0.000820,1.496139,,1.78,19.190001,-0.0551451528875014
2022-01-18,88.000000,89.110001,85.820000,87.510002,79.798698,10782900,0.008877,0.019815,0.314554,-0.018388,1.187408,,1.87,22.790001,0.18759769736333
2022-01-19,87.889999,88.440002,85.720001,87.279999,79.588959,7370100,-0.002628,0.019808,0.314447,-0.009690,1.342212,,1.83,23.85,0.0465115819872057
2022-01-20,86.050003,88.470001,85.400002,85.629997,78.084358,7707700,-0.018905,0.020835,0.330747,-0.011037,1.507346,,1.83,25.59,0.0729559748427673
2022-01-21,84.910004,85.110001,82.150002,82.720001,75.430809,10625600,-0.033983,0.024174,0.383745,-0.018915,1.780602,,1.75,28.85,0.127393513091051
2022-01-24,80.699997,83.449997,78.779999,83.019997,75.704369,9505400,0.003627,0.023972,0.380541,0.002772,1.730695,,1.75,29.9,0.0363951473136915
2022-01-25,83.120003,87.260002,81.320000,87.110001,79.433952,8514800,0.049265,0.024668,0.391589,-0.012172,1.370331,,1.78,31.16,0.0421404682274247
2022-01-26,88.720001,89.190002,86.360001,87.059998,79.388351,9416400,-0.000574,0.023686,0.376005,-0.001497,1.200034,,1.85,31.959999,0.0256739088575096
2022-01-27,88.949997,89.739998,87.809998,89.660004,81.759254,9624600,0.029865,0.023089,0.366533,-0.005384,1.106098,,1.81,30.49,-0.0459949638922079
2022-01-28,87.980003,89.720001,87.699997,89.220001,81.358025,11561400,-0.004907,0.022808,0.362063,0.024348,0.369640,,1.78,27.66,-0.092817317153165
2022-01-31,88.779999,89.430000,86.919998,88.620003,80.810890,7539800,-0.006725,0.023118,0.366993,0.018886,0.169190,,1.79,24.83,-0.102313810556761
2022-02-01,87.400002,91.889999,87.220001,91.540001,83.473587,9424900,0.032950,0.023233,0.368820,0.006863,0.154192,,1.81,21.959999,-0.115586024969795
2022-02-02,90.449997,92.610001,88.980003,92.209999,84.084541,8803400,0.007319,0.023219,0.368592,0.009423,0.143784,,1.78,22.09,0.00591990008742714
2022-02-03,92.779999,92.949997,89.470001,90.870003,82.862625,13258500,-0.014532,0.023537,0.373646,-0.024391,0.220844,,1.82,24.35,0.102308736985061
2022-02-04,92.000000,94.930000,91.750000,91.870003,83.774513,12035300,0.011005,0.021853,0.346913,0.005157,0.194853,,1.93,23.219999,-0.0464066119096509
2022-02-07,90.419998,94.230003,89.680000,92.940002,84.750229,8420600,0.011647,0.021910,0.347815,-0.003702,0.238981,,1.92,22.860001,-0.0155037905040392
2022-02-08,91.949997,93.150002,90.000000,91.330002,83.282082,7481500,-0.017323,0.022620,0.359083,0.008401,0.142597,,1.96,21.440001,-0.0621172326282925
2022-02-09,91.529999,94.040001,91.250000,92.949997,84.759331,6973200,0.017738,0.021940,0.348292,0.014517,0.101479,,1.94,19.959999,-0.0690299408101707
2022-02-10,92.239998,94.330002,91.290001,91.910004,83.810982,7149900,-0.011189,0.019441,0.308610,-0.018116,-0.079675,,2.03,23.91,0.197895851597989
2022-02-11,91.839996,93.690002,91.349998,93.519997,85.708061,9580800,0.022635,0.019793,0.314202,-0.018969,-0.158013,,1.92,27.360001,0.14429113341698
2022-02-14,92.500000,92.720001,90.209999,91.550003,83.902634,7274400,-0.021065,0.017615,0.279637,-0.003841,0.059779,,1.98,28.33,0.0354531785287581
2022-02-15,88.680000,89.919998,87.730003,89.680000,82.188835,8379300,-0.020426,0.018778,0.298089,0.015767,-0.056064,,2.05,25.700001,-0.0928344158136251
2022-02-16,89.769997,91.900002,89.639999,90.209999,82.674568,6854400,0.005910,0.017125,0.271853,0.000881,0.010782,,2.03,24.290001,-0.0548638110947933
2022-02-17,90.160004,91.849998,90.160004,91.160004,83.545204,6842800,0.010531,0.017217,0.273313,-0.021173,-0.005462,,1.97,28.110001,0.157266358284629
2022-02-18,89.610001,90.639999,88.699997,89.629997,82.143021,6574800,-0.016784,0.017810,0.282731,-0.007166,0.099288,,1.92,27.75,-0.0128068654284288
2022-02-22,92.730003,92.849998,86.419998,87.830002,80.493362,9267500,-0.020083,0.016124,0.255968,-0.010143,0.021867,,1.94,28.809999,0.0381981621621622
2022-02-23,88.000000,89.480003,87.349998,88.230003,80.859962,7355000,0.004554,0.016012,0.254181,-0.018412,-0.072313,,1.99,31.02,0.0767095132492021
2022-02-24,90.000000,90.250000,85.290001,87.730003,80.401733,11509300,-0.005667,0.015679,0.248889,0.014957,-0.196566,,1.96,30.32,-0.0225660863958736
2022-02-25,88.379997,91.519997,87.820000,91.269997,83.646019,10563000,0.040351,0.019137,0.303785,0.022373,0.143308,,1.97,27.59,-0.0900395778364116
2022-02-28,90.669998,95.070000,89.849998,94.860001,86.936134,15096000,0.039334,0.021687,0.344270,-0.002443,0.141264,,1.83,30.15,0.0927872417542588
2022-03-01,95.849998,98.459999,94.800003,96.959999,88.860718,14453500,0.022138,0.021541,0.341954,-0.015474,0.134058,,1.72,33.32,0.10514096185738
2022-03-02,98.370003,99.970001,97.190002,98.040001,89.850502,16168000,0.011139,0.021308,0.338261,0.018643,0.099731,,1.86,30.74,-0.0774309723889556
2022-03-03,97.199997,98.190002,95.629997,97.410004,89.273132,8704900,-0.006426,0.021077,0.334594,-0.005255,0.037723,,1.86,30.48,-0.00845803513337671
2022-03-04,97.610001,100.339996,97.440002,100.269997,91.894218,10977300,0.029360,0.021587,0.342691,-0.007934,0.096586,,1.74,31.98,0.0492125984251969
2022-03-07,101.489998,103.769997,99.120003,101.269997,92.810684,13788800,0.009973,0.020233,0.321196,-0.029518,0.035451,,1.78,36.450001,0.139774890556598
2022-03-08,101.510002,104.440002,95.860001,98.800003,90.547028,17231400,-0.024390,0.020676,0.328221,-0.007234,0.245023,,1.86,35.130001,-0.0362139907760222
2022-03-09,95.360001,98.720001,92.760002,96.209999,88.173370,12656200,-0.026215,0.022523,0.357541,0.025698,-0.043472,,1.94,32.450001,-0.0762880707005958
2022-03-10,97.279999,99.830002,96.440002,99.720001,91.390175,9481000,0.036483,0.024044,0.381681,-0.004292,-0.038910,,1.98,30.23,-0.0684129716975972
2022-03-11,98.830002,101.059998,98.160004,98.410004,90.189598,7666500,-0.013137,0.023788,0.377624,-0.012962,-0.012458,,2,30.75,0.0172014555077737
2022-03-14,97.379997,97.550003,94.209999,96.550003,88.484962,10532200,-0.018901,0.023687,0.376013,-0.007421,-0.033718,,2.14,31.77,0.0331707317073171
2022-03-15,92.860001,95.820000,92.320000,95.050003,87.110275,8863600,-0.015536,0.024445,0.388058,0.021409,-0.161721,,2.15,29.83,-0.0610638967579477
2022-03-16,95.199997,95.760002,94.099998,94.820000,86.899467,9314200,-0.002420,0.024345,0.386471,0.022384,-0.154558,,2.19,26.67,-0.105933623868589
2022-03-17,96.650002,99.070000,96.510002,98.830002,90.574516,8868300,0.042291,0.024561,0.389901,0.012348,-0.251608,,2.2,25.67,-0.0374953130858643
2022-03-18,99.110001,100.150002,98.470001,99.599998,91.280174,16146900,0.007791,0.022638,0.359363,0.011662,-0.206790,,2.14,23.870001,-0.0701207245812232
2022-03-21,101.169998,103.970001,100.870003,102.760002,94.176239,8107400,0.031727,0.023371,0.371001,-0.000435,-0.157850,,2.32,23.530001,-0.0142438200987088
2022-03-22,102.669998,102.870003,100.320000,101.769997,93.268921,6377500,-0.009634,0.023569,0.374152,0.011304,-0.235921,,2.38,22.940001,-0.0250743720750373
2022-03-23,103.220001,105.019997,103.190002,104.370003,95.651741,7681500,0.025548,0.024136,0.383143,-0.012273,-0.329594,,2.32,23.57,0.0274629020286442
2022-03-24,104.970001,105.849998,103.750000,104.540001,95.807541,6192500,0.001629,0.023118,0.366984,0.014344,-0.263802,,2.34,21.67,-0.0806109461179465
2022-03-25,104.169998,107.519997,103.820000,107.500000,98.520279,7833800,0.028314,0.024031,0.381481,0.005066,-0.307294,,2.48,20.809999,-0.039686248269497
2022-03-28,105.059998,105.139999,103.010002,103.500000,94.854439,6091100,-0.037209,0.025422,0.403563,0.007145,-0.521999,,2.46,19.629999,-0.0567035106537007
2022-03-29,99.989998,100.940002,97.839996,100.690002,92.279137,10977600,-0.027150,0.025508,0.404920,0.012257,-0.413833,,2.41,18.9,-0.0371879285373372
2022-03-30,101.339996,102.760002,100.599998,101.099998,92.931763,6069200,0.007072,0.023737,0.376811,-0.006294,-0.255488,,2.35,19.33,0.0227513227513228
2022-03-31,100.000000,102.449997,99.400002,100.000000,91.920662,9777900,-0.010880,0.023638,0.375235,-0.015653,-0.245127,,2.32,20.559999,0.0636316088980859
2022-04-01,100.150002,101.660004,99.279999,100.580002,92.453804,6934100,0.005800,0.022899,0.363503,0.003410,-0.426424,,2.39,19.629999,-0.0452334652350907
2022-04-04,101.410004,101.910004,99.620003,100.550003,92.426231,4946500,-0.000298,0.022284,0.353749,0.008091,-0.310283,,2.42,18.57,-0.0539989329597011
2022-04-05,100.849998,101.660004,97.900002,98.050003,90.128204,5708100,-0.024863,0.023587,0.374432,-0.012552,0.059167,,2.54,21.030001,0.132471782444803
2022-04-06,99.750000,100.169998,96.820000,97.540001,89.659409,5680000,-0.005201,0.020722,0.328953,-0.009717,-0.169279,,2.61,22.1,0.0508796457023469
2022-04-07,98.730003,100.199997,96.910004,99.959999,91.883881,6285300,0.024810,0.021723,0.344834,0.004253,-0.182585,,2.66,21.549999,-0.0248869230769231
2022-04-08,100.690002,103.309998,100.529999,103.050003,94.724236,6175200,0.030912,0.021634,0.343427,-0.002651,-0.226985,,2.72,21.16,-0.018097402231898
2022-04-11,101.900002,102.000000,97.790001,97.980003,90.063866,7002200,-0.049199,0.025344,0.402326,-0.016877,0.357315,,2.79,24.370001,0.151701370510397
2022-04-12,100.050003,101.879997,99.410004,100.000000,91.920662,7412100,0.020616,0.024960,0.396232,-0.003417,0.564891,,2.72,24.26,-0.00451378725835916
2022-04-13,101.080002,101.730003,98.919998,100.230003,92.132088,7365100,0.002300,0.024970,0.396379,0.011175,0.600094,,2.7,21.82,-0.100577081615829
2022-04-14,100.190002,102.379997,99.839996,101.370003,93.179962,6337800,0.011374,0.023742,0.376890,-0.012144,0.317986,,2.83,22.700001,0.0403300183318057
2022-04-18,102.709999,104.110001,101.699997,103.470001,95.110298,4867000,0.020716,0.022468,0.356663,-0.000205,0.640898,,2.85,22.17,-0.0233480606454599
2022-04-19,102.830002,103.580002,101.019997,101.559998,93.354614,5331700,-0.018459,0.021756,0.345363,0.016058,0.619703,,2.93,21.370001,-0.0360847541723049
2022-04-20,102.099998,103.470001,101.379997,102.669998,94.374939,6059200,0.010930,0.021862,0.347050,-0.000618,0.652687,,2.85,20.32,-0.0491343449165023
2022-04-21,103.120003,103.760002,98.309998,98.669998,90.698097,6290600,-0.038960,0.024228,0.384609,-0.014753,0.902895,,2.9,22.68,0.116141732283465
2022-04-22,97.870003,99.449997,95.769997,96.010002,88.253021,6483900,-0.026958,0.025120,0.398761,-0.027740,0.914656,,2.9,28.209999,0.243827116402116
2022-04-25,93.000000,93.419998,88.800003,91.660004,84.254471,11913400,-0.045308,0.027511,0.436722,0.005698,0.705456,,2.81,27.02,-0.0421835888757033
2022-04-26,92.510002,94.290001,91.300003,91.320000,83.941940,5970100,-0.003709,0.026985,0.428374,-0.028146,0.485773,,2.77,33.52,0.240562546262028
2022-04-27,91.720001,93.930000,88.769997,93.059998,85.541359,6765800,0.019054,0.027721,0.440051,0.002098,0.542896,,2.82,31.6,-0.0572792362768496
2022-04-28,93.040001,98.459999,91.199997,97.550003,89.668594,9520600,0.048248,0.030132,0.478326,0.024747,0.776944,,2.85,29.99,-0.0509493670886076
2022-04-29,97.750000,98.809998,94.919998,95.519997,87.802597,8777700,-0.020810,0.029027,0.460783,-0.036285,0.699142,,2.89,33.400002,0.113704634878293
2022-05-02,94.269997,96.050003,92.580002,95.919998,88.170288,6980500,0.004188,0.026138,0.414930,0.005675,0.596653,,2.99,32.34,-0.031736584925953
2022-05-03,96.680000,99.529999,96.139999,98.930000,90.937103,5748000,0.031380,0.026974,0.428201,0.004837,0.646262,,2.97,29.25,-0.0955473098330241
2022-05-04,101.000000,104.190002,99.110001,103.860001,95.468796,7989800,0.049833,0.030149,0.478597,0.029862,0.824754,,2.93,25.42,-0.130940170940171
2022-05-05,104.589996,106.589996,100.529999,102.860001,94.549583,10593000,-0.009628,0.030221,0.479738,-0.035650,0.762778,,3.05,31.200001,0.227380055074744
2022-05-06,104.169998,107.709999,102.800003,107.690002,98.989365,9213100,0.046957,0.032252,0.511984,-0.005674,0.742396,,3.12,30.190001,-0.0323717938342374
2022-05-09,105.169998,105.500000,96.480003,97.199997,89.346878,9750900,-0.097409,0.041835,0.664113,-0.032037,1.164776,,3.05,34.75,0.151043353724963
