Date,Adj Close,Close,High,Low,Open,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Signal Line 9,MACD Histogram
2017-07-07,73.25978088378910,82.29000091552730,82.3499984741211,81.43000030517580,81.62000274658200,1803700,,0.69999694824220,44.7987045405088,82.4995385179663,81.9837031267246,0.5158353912417,0.689901160858194,-0.174065769616494
2017-07-10,73.25086212158200,82.27999877929690,82.56999969482420,81.88999938964840,82.33000183105470,2269700,0.70999908447270,,52.4031392866226,82.4734559507491,82.0093548826009,0.4641010681482,0.644741142316195,-0.180640074167995
2017-07-11,73.31314849853520,82.3499984741211,82.83999633789060,81.87999725341800,82.38999938964840,2708900,0.05999755859370,,51.3470541578401,82.4606164798105,82.0375507720118,0.4230657077987,0.600406055412696,-0.177340347613996
2017-07-12,74.33696746826170,83.5,84.0199966430664,82.61000061035160,82.7300033569336,3527000,0.3400039672852,,46.7938055180184,82.5020606147525,82.0888435560801,0.4132170586724,0.562968256064637,-0.149751197392237
2017-07-13,74.79991149902340,84.0199966430664,84.2300033569336,83.16000366210940,83.55999755859380,2944100,0.8299942016602,,55.6782463453499,82.6648201445742,82.1978179266367,0.4670022179375,0.54377504843921,-0.07677283050171
2017-07-14,75.09368896484380,84.3499984741211,84.58000183105470,83.80999755859380,84.11000061035160,2005700,0.55000305175780,,49.9108542892625,82.8871556008476,82.3394610883934,0.5476945124542,0.544558941242208,0.003135571211992
2017-07-17,74.46160125732420,83.63999938964840,84.52999877929690,83.41999816894530,84.30999755859380,1989100,0.19999694824220,,51.903130172626,83.1060543635778,82.4854267528527,0.6206276107251,0.559772675138786,0.060854935586314
2017-07-18,74.51502227783200,83.69999694824220,83.7699966430664,83.22000122070310,83.51000213623050,1704500,,0.79999542236330,44.8382068385033,83.1682001747551,82.5613212256955,0.6068789490596,0.569193929922949,0.037685019136651
2017-07-19,74.98687744140630,84.2300033569336,84.27999877929690,83.5199966430664,83.5199966430664,2297400,0.0099945068359,,50.606586705206,83.2223227083415,82.6323342195748,0.5899884887667,0.573352841691699,0.016635647075001
2017-07-20,75.4498062133789,84.75,85.12000274658200,84.41000366210940,84.52999877929690,2980600,1.0100021362305,,61.2150287945736,83.4235036423346,82.7729019647394,0.6506016775952,0.588802608872399,0.061799068722801
2017-07-21,75.36967468261720,84.66000366210940,84.95999908447270,84.30999755859380,84.62000274658200,3064400,0.09000396728510,,62.9108575399349,83.6075804276034,82.9097242448759,0.6978561827275,0.610613323643419,0.087242859084081
2017-07-24,75.44088745117190,84.73999786376950,85.52999877929690,84.51000213623050,84.66000366210940,3952200,0.04000091552740,,69.165312780254,83.7694916944505,83.0393745720784,0.7301171223721,0.634514083389155,0.095603038982945
2017-07-25,73.17072296142580,82.19000244140630,84.4000015258789,80.7699966430664,83.73999786376950,13319900,,0.92000579833990,58.4475034314891,83.764954182038,83.0912725936851,0.6736815883529,0.642347584381904,0.031334003970996
2017-07-26,72.8591079711914,81.83999633789060,81.87999725341800,81.04000091552730,81.56999969482420,7030500,,2.16999816894530,45.5515975585917,83.4272688763128,82.978585712288,0.4486831640248,0.603614700310483,-0.154931536285683
2017-07-27,73.9096450805664,83.0199966430664,83.05000305175780,81.45999908447270,81.76000213623050,5577400,0.19000244140630,,50.8838347349463,83.1707663009155,82.8883202622097,0.2824460387058,0.539380967989546,-0.256934929283746
2017-07-28,73.98088073730470,83.0999984741211,83.22000122070310,82.5,82.87000274658200,3820100,1.11000061035150,,53.2451979286924,83.1244949848642,82.8869634092002,0.237531575664,0.479011089524437,-0.241479513860437
2017-07-31,73.58916473388670,82.66000366210940,83.76000213623050,82.62999725341800,83.33999633789060,4083000,0.46999359130860,,55.4409932025819,83.157649039176,82.920521403918,0.237127635258,0.43063439867115,-0.19350676341315
2017-08-01,73.33096313476560,82.37000274658200,83.1500015258789,82.12000274658200,82.86000061035160,3439400,,0.47999572753900,50.7327927666014,83.111856973203,82.9160383821723,0.1958185910307,0.38367123714306,-0.18785264611236
2017-08-02,72.84132385253910,81.81999969482420,82.16999816894530,81.06999969482420,82.05999755859380,4574400,,0.80000305175780,41.5158335893727,82.9500324478785,82.8526279507961,0.0974044970824,0.326417889130928,-0.229013392048528
2017-08-03,72.93925476074220,81.93000030517580,82.27999877929690,81.5,81.58000183105470,3688300,,0.47999572753910,35.5758155719877,82.7392585068287,82.7583593493338,-0.0191008425051,0.257314142803722,-0.276414985308822
2017-08-04,73.27754211425780,82.30999755859380,82.31999969482420,81.76000213623050,81.9000015258789,2802600,0.3199996948242,,36.4454540695431,82.610142048221,82.6947772883371,-0.0846352401161,0.188924266219758,-0.273559506335858
2017-08-07,73.06391143798830,82.06999969482420,82.4000015258789,81.72000122070310,82.30999755859380,2769700,0.4099960327149,,42.9411432074543,82.5639659728937,82.6662750861339,-0.1023091132402,0.130677590327766,-0.232986703567966
2017-08-08,72.97486114501950,81.97000122070310,82.72000122070310,81.62999725341800,81.87000274658200,3292600,,0.43999481201180,40.7615047604727,82.457202399615,82.6072919498708,-0.1500895502558,0.0745241622110528,-0.224613712466853
2017-08-09,73.50902557373050,82.56999969482420,82.73999786376950,81.97000122070310,82.12999725341800,2392100,0.25999450683600,,35.3300372050253,82.4068631463539,82.5719367871706,-0.1650736408167,0.0266046016055022,-0.191678242422202
2017-08-10,73.04610443115230,82.05000305175780,82.54000091552730,81.66000366210940,82.54000091552730,3367500,0.41000366210930,,37.7646731471759,82.4273458800729,82.5695711670489,-0.142225286976,-0.00716137611079824,-0.135063910865202
2017-08-11,72.70562744140630,81.1500015258789,81.97000122070310,81.12000274658200,81.80000305175780,2446400,,0.73999786376950,34.4564874861094,82.3308315987937,82.5125661214718,-0.1817345226781,-0.0420760054242586,-0.139658517253841
2017-08-14,73.01025390625,81.48999786376950,81.68000030517580,81.18000030517580,81.33999633789060,1879600,,0.46000671386720,36.2699868274838,82.1783954048086,82.4257091004658,-0.2473136956572,-0.0831235434708469,-0.164190152186353
2017-08-15,73.20735931396480,81.70999908447270,82.33999633789060,81.5,81.5,1949500,0.1600036621094,,49.4799419122041,82.0740268809919,82.3571380559869,-0.283111174995,-0.123121069775678,-0.159990105219322
2017-08-16,72.29350280761720,80.69000244140630,82.19999694824220,80.0199966430664,82.13999938964840,3970500,0.6399993896484,,52.6462259389324,82.0841764977083,82.3410537103322,-0.2568772126239,-0.149872298345322,-0.107004914278578
2017-08-17,69.70423126220700,77.80000305175780,80.56999969482420,77.69999694824220,80.4000015258789,7318200,,1.7399978637695,34.1868961677105,81.8250726558884,82.1972720670394,-0.372199411151,-0.194337720906458,-0.177861690244542
2017-08-18,69.05020904541020,77.06999969482420,77.69999694824220,76.94000244140630,77.69999694824220,4061300,,2.7000045776367,21.912334854654,81.1904456239428,81.8641405767581,-0.6736949528153,-0.290209167288226,-0.383485785527074
2017-08-21,69.32794189453130,77.37999725341800,77.63999938964840,76.88999938964840,77.12000274658200,3638100,,0.57999420166020,21.6962399995786,80.5642236428104,81.512722959708,-0.9484993168976,-0.421867197210101,-0.526632119687499
2017-08-22,70.11634063720700,78.26000213623050,78.6500015258789,77.52999877929690,77.52999877929690,2131900,0.40999603271490,,26.769200672953,80.0974198176545,81.2177063537516,-1.1202865360971,-0.561551064987501,-0.558735471109599
2017-08-23,70.0177993774414,78.1500015258789,78.5199966430664,78.05000305175780,78.19999694824220,1801500,0.66999816894530,,32.9979414424028,79.8055086069757,80.9941723237139,-1.1886637167382,-0.686973595337641,-0.501690121400559
2017-08-24,70.6539306640625,78.86000061035160,79.23999786376950,78.26000213623050,78.33000183105470,4188400,0.13000488281250,,31.6922949314962,79.5785075645263,80.7968263612947,-1.2183187967684,-0.793242635623793,-0.425076161144607
2017-08-25,70.59121704101560,78.79000091552730,79.52999877929690,78.73999786376950,78.95999908447270,2171500,0.62999725341800,,33.1995956494824,79.4833524137488,80.6607650815301,-1.1774126677813,-0.870076642055294,-0.307336025726006
2017-08-28,70.63600158691410,78.83999633789060,79.43000030517580,78.62999725341800,79.0999984741211,1923200,0.1399993896484,,35.6773278336462,79.4243748845753,80.5451527402405,-1.1207778556652,-0.920216884777275,-0.200560970887925
2017-08-29,70.3761978149414,78.55000305175780,78.83999633789060,78.12000274658200,78.54000091552730,2154300,,0.5599975585938,31.996008533901,79.2883173508756,80.3966229754469,-1.1083056245713,-0.95783463273608,-0.15047099183522
2017-08-30,72.11431121826170,80.48999786376950,80.7699966430664,78.75,79.0999984741211,5036900,0.5599975585938,,33.0039323064308,79.2593452159903,80.3005767160894,-1.0412315000991,-0.974514006208684,-0.066717493890416
2017-08-31,72.83106231689450,81.29000091552730,81.3499984741211,80.33999633789060,80.7699966430664,3939500,1.6699981689453,,45.3393355864798,79.4917531278482,80.3353485625321,-0.8435954346839,-0.948330291903727,0.104734857219827
2017-09-01,71.74697875976560,80.08000183105470,81.70999908447270,79.43000030517580,81.54000091552730,4345000,0.7700042724609,,50.8803023821052,79.8068681721065,80.4245820701614,-0.6177138980549,-0.882207013133962,0.264493115079062
2017-09-05,71.51403045654300,79.81999969482420,80.05000305175780,79.05000305175780,79.47000122070310,3384000,,2.06999969482420,42.351166315189,79.7550424872752,80.3538723776089,-0.5988298903337,-0.82553158857391,0.22670169824021
2017-09-06,72.1322250366211,80.51000213623050,80.66999816894530,79.86000061035160,80.20999908447270,2689200,0.73999786376960,,42.782340645652,79.825035809921,80.3432150966358,-0.5181792867148,-0.764061128202088,0.245881841487288
2017-09-07,73.05504608154300,81.54000091552730,82.75,80.37000274658200,80.62000274658200,6249300,0.41000366210930,,50.9136268412894,79.9473384155612,80.3637178855207,-0.4163794699595,-0.69452479655357,0.27814532659407
2017-09-08,74.29145812988280,82.91999816894530,83.12000274658200,81.54000091552730,81.61000061035160,3961300,0.98999786376960,,68.9255021521861,80.2031325993751,80.4560351243971,-0.252902525022,-0.606200342247256,0.353297817225256
2017-09-11,74.03162384033200,82.62999725341800,83.3499984741211,81.7699966430664,82.94000244140630,4389200,1.33000183105470,,76.2635502731229,80.6241894981491,80.6400327034348,-0.0158432052857,-0.488128914854945,0.472285709569245
2017-09-12,73.61949157714840,82.16999816894530,82.7300033569336,81.93000030517580,82.5999984741211,2566400,,0.3400039672852,73.0245173074961,80.9281601098371,80.7852153531153,0.1429447567218,-0.361914180539596,0.504858937261396
2017-09-13,73.85244750976560,82.43000030517580,82.58000183105470,81.87999725341800,81.95999908447270,2454900,,0.6399993896484,67.1220445659341,81.0869045674733,80.8722363702529,0.2146681972204,-0.246597704987597,0.461265902207997
2017-09-14,74.42582702636720,83.06999969482420,83.98999786376950,82.12000274658200,82.33000183105470,3370300,0.37000274658200,,67.8253100036174,81.278150300332,80.980218996979,0.297931303353,-0.137691903319478,0.435623206672478
2017-09-15,73.86137390136720,82.44000244140630,83.56999969482420,82.18000030517580,83.30000305175780,5374500,0.97000122070310,,68.7716350326325,81.5892045697821,81.1520548528885,0.4371497168936,-0.0227235792768624,0.459873296170462
2017-09-18,73.93305969238280,82.5199966430664,82.66999816894530,82.06999969482420,82.55000305175780,2200000,,0.75000000000000,64.1742109034464,81.7370197208553,81.2556065713233,0.481413149532,0.0781037664849101,0.40330938304709
2017-09-19,73.22528076171880,81.7300033569336,82.83999633789060,81.55000305175780,82.63999938964840,2259200,0.08999633789060,,67.5213541452702,81.8759396699004,81.3581541874955,0.5177854824049,0.166040109668908,0.351745372735992
2017-09-20,73.48509979248050,82.0199966430664,82.41999816894530,81.38999938964840,82.05999755859380,2849900,,0.58000183105460,62.6279729065566,81.9042562681609,81.4101425853546,0.4941136828063,0.231654824296386,0.262458858509914
2017-09-21,74.65877532958980,83.33000183105470,83.69999694824220,81.87999725341800,82.01000213623050,4426700,,0.04999542236330,56.1386373456373,81.9205248632485,81.4545766261602,0.4659482370883,0.278513506854769,0.187434730233531
2017-09-22,75.17845153808590,83.91000366210940,84.02999877929690,82.73999786376950,83.33999633789060,3148700,1.32999420166010,,58.4427584064725,82.1389050901165,81.5942373455476,0.5446677445689,0.331744354397595,0.212923390171305
2017-09-25,75.83247375488280,84.63999938964840,84.6500015258789,83.80000305175780,83.87000274658200,4223800,0.53000640869140,,74.122808118276,82.4052278064958,81.762812560439,0.6424152460568,0.393878532729436,0.248536713327364
2017-09-26,75.4561767578125,84.22000122070310,85.12999725341800,84.01000213623050,84.43000030517580,2347200,0.55999755859380,,73.6017900910068,82.7167312678312,81.9603820230121,0.7563492448191,0.466372675147369,0.289976569671731
2017-09-27,75.84141540527340,84.6500015258789,84.80000305175780,83.97000122070310,84.33999633789060,3085200,,0.09000396728520,71.5776821694381,82.9664643555326,82.1366497500401,0.8298146054925,0.539061061216395,0.290753544276105
2017-09-28,76.15501403808590,85.0,85.58000183105470,84.1500015258789,84.58999633789060,2841000,0.25000000000000,,68.9085906154631,83.2162385066646,82.3183791269179,0.8978593797467,0.610820724922456,0.287038654824244
2017-09-29,76.63880920410160,85.54000091552730,85.61000061035160,84.38999938964840,85.16999816894530,3506100,0.58000183105470,,65.638107997055,83.5168169162462,82.5296101670681,0.9872067491781,0.686097929773585,0.301108819404515
2017-10-02,77.36454772949220,86.3499984741211,86.68000030517580,85.73999786376950,85.77999877929690,3071100,0.61000061035160,,71.4864841179756,83.8649987413309,82.7703796938999,1.094619047431,0.767802153305068,0.326816894125932
2017-10-03,77.45411682128910,86.44999694824220,86.55999755859380,85.93000030517580,86.23999786376950,2128800,0.45999908447260,,79.6398757317666,84.2303832217061,83.0273884472236,1.2029947744825,0.854840677540554,0.348154096941946
2017-10-04,77.91105651855470,86.95999908447270,87.16000366210940,86.27999877929690,86.5,2317700,0.2600021362305,,79.324879120785,84.5795550337513,83.2846189326144,1.2949361011369,0.942859762259823,0.352076338877077
2017-10-05,78.52924346923830,87.6500015258789,89.08999633789060,86.38999938964840,86.7699966430664,5221000,0.2699966430664,,77.0670494458868,84.916546050569,83.5427950593145,1.3737509912545,1.02903800805876,0.34471298319574
2017-10-06,78.01856994628910,87.08000183105470,87.48999786376950,86.63999938964840,87.30999755859380,2297200,0.5400009155274,,88.3870713693298,85.2847693594959,83.8218470962982,1.4629222631977,1.11581485908655,0.34710740411115
2017-10-09,77.99168395996090,87.05000305175780,87.27999877929690,86.45999908447270,87.13999938964840,1701400,,0.16999816894540,85.8280324419406,85.5701893641347,84.0676361550649,1.5025532090698,1.1931625290832,0.3093906799866
2017-10-10,77.19432067871090,86.16000366210940,86.69999694824220,85.25,85.37999725341800,4943700,,1.76000213623040,72.2520114093206,85.5409290394091,84.1648480882762,1.3760809511329,1.22974621349314,0.14633473763976
2017-10-11,77.10468292236330,86.05999755859380,86.66000366210940,85.44999694824220,86.3499984741211,3433200,0.9700012207031,,75.8949511282024,85.665401260134,84.3267110798203,1.3386901803137,1.25153500685725,0.08715517345645
2017-10-12,77.43620300292970,86.43000030517580,86.44999694824220,85.91000366210940,86.0999984741211,1941100,,0.2500000000000,68.9040965608201,85.7322623699782,84.4580657016204,1.2741966683578,1.25606733915736,0.01812932920044
2017-10-13,77.54371643066410,86.55000305175780,86.69999694824220,85.70999908447270,86.4000015258789,3026500,0.3000030517578,,67.8924763672463,85.834991470886,84.6019127997136,1.2330786711724,1.25146960556037,-0.01839093438797
